city,state,Date,count,location_US,location_Midwest,target_state
Saint Paul,MN,2018-04-29,0,in_US,WestNorthCentral,in_target_state
Saint Paul,MN,2018-04-30,1,in_US,WestNorthCentral,in_target_state
Saint Paul,MN,2018-05-01,1,in_US,WestNorthCentral,in_target_state
Saint Paul,MN,2018-05-02,1,in_US,WestNorthCentral,in_target_state
Saint Paul,MN,2018-05-03,0,in_US,WestNorthCentral,in_target_state
Saint Paul,MN,2018-05-04,0,in_US,WestNorthCentral,in_target_state
Saint Paul,MN,2018-05-05,1,in_US,WestNorthCentral,in_target_state
Saint Paul,MN,2018-05-06,1,in_US,WestNorthCentral,in_target_state
Saint Paul,MN,2018-05-07,0,in_US,WestNorthCentral,in_target_state
Saint Paul,MN,2018-05-08,1,in_US,WestNorthCentral,in_target_state
Saint Paul,MN,2018-05-09,0,in_US,WestNorthCentral,in_target_state
Saint Paul,MN,2018-05-10,1,in_US,WestNorthCentral,in_target_state
Saint Paul,MN,2018-05-11,0,in_US,WestNorthCentral,in_target_state
Saint Paul,MN,2018-05-12,0,in_US,WestNorthCentral,in_target_state
Saint Paul,MN,2018-05-13,0,in_US,WestNorthCentral,in_target_state
Saint Paul,MN,2018-05-14,1,in_US,WestNorthCentral,in_target_state
Saint Paul,MN,2018-05-15,1,in_US,WestNorthCentral,in_target_state
Saint Paul,MN,2018-05-16,0,in_US,WestNorthCentral,in_target_state
Saint Paul,MN,2018-05-17,0,in_US,WestNorthCentral,in_target_state
Saint Paul,MN,2018-05-18,0,in_US,WestNorthCentral,in_target_state
Saint Paul,MN,2018-05-19,0,in_US,WestNorthCentral,in_target_state
Saint Paul,MN,2018-05-20,0,in_US,WestNorthCentral,in_target_state
Saint Paul,MN,2018-05-21,0,in_US,WestNorthCentral,in_target_state
Saint Paul,MN,2018-05-22,0,in_US,WestNorthCentral,in_target_state
Saint Paul,MN,2018-05-23,1,in_US,WestNorthCentral,in_target_state
Saint Paul,MN,2018-05-24,0,in_US,WestNorthCentral,in_target_state
Saint Paul,MN,2018-05-25,0,in_US,WestNorthCentral,in_target_state
Saint Paul,MN,2018-05-26,0,in_US,WestNorthCentral,in_target_state
Saint Paul,MN,2018-05-27,0,in_US,WestNorthCentral,in_target_state
Saint Paul,MN,2018-05-28,1,in_US,WestNorthCentral,in_target_state
Saint Paul,MN,2018-05-29,0,in_US,WestNorthCentral,in_target_state
Saint Paul,MN,2018-05-30,0,in_US,WestNorthCentral,in_target_state
Saint Paul,MN,2018-05-31,0,in_US,WestNorthCentral,in_target_state
Saint Paul,MN,2018-06-01,0,in_US,WestNorthCentral,in_target_state
Saint Paul,MN,2018-06-02,1,in_US,WestNorthCentral,in_target_state
Saint Paul,MN,2018-06-03,1,in_US,WestNorthCentral,in_target_state
Saint Paul,MN,2018-06-04,0,in_US,WestNorthCentral,in_target_state
Saint Paul,MN,2018-06-05,0,in_US,WestNorthCentral,in_target_state
Saint Paul,MN,2018-06-06,1,in_US,WestNorthCentral,in_target_state
Saint Paul,MN,2018-06-07,0,in_US,WestNorthCentral,in_target_state
Saint Paul,MN,2018-06-08,0,in_US,WestNorthCentral,in_target_state
Saint Paul,MN,2018-06-09,0,in_US,WestNorthCentral,in_target_state
Saint Paul,MN,2018-06-10,0,in_US,WestNorthCentral,in_target_state
Saint Paul,MN,2018-06-11,0,in_US,WestNorthCentral,in_target_state
Saint Paul,MN,2018-06-12,0,in_US,WestNorthCentral,in_target_state
Saint Paul,MN,2018-06-13,1,in_US,WestNorthCentral,in_target_state
Saint Paul,MN,2018-06-14,0,in_US,WestNorthCentral,in_target_state
Saint Paul,MN,2018-06-15,0,in_US,WestNorthCentral,in_target_state
Saint Paul,MN,2018-06-16,0,in_US,WestNorthCentral,in_target_state
Saint Paul,MN,2018-06-17,0,in_US,WestNorthCentral,in_target_state
Saint Paul,MN,2018-06-18,1,in_US,WestNorthCentral,in_target_state
Saint Paul,MN,2018-06-19,0,in_US,WestNorthCentral,in_target_state
Saint Paul,MN,2018-06-20,0,in_US,WestNorthCentral,in_target_state
Saint Paul,MN,2018-06-21,0,in_US,WestNorthCentral,in_target_state
Saint Paul,MN,2018-06-22,0,in_US,WestNorthCentral,in_target_state
Saint Paul,MN,2018-06-23,0,in_US,WestNorthCentral,in_target_state
Saint Paul,MN,2018-06-24,0,in_US,WestNorthCentral,in_target_state
Saint Paul,MN,2018-06-25,0,in_US,WestNorthCentral,in_target_state
Saint Paul,MN,2018-06-26,0,in_US,WestNorthCentral,in_target_state
Saint Paul,MN,2018-06-27,0,in_US,WestNorthCentral,in_target_state
Saint Paul,MN,2018-06-28,0,in_US,WestNorthCentral,in_target_state
Saint Paul,MN,2018-06-29,0,in_US,WestNorthCentral,in_target_state
Saint Paul,MN,2018-06-30,0,in_US,WestNorthCentral,in_target_state
Saint Paul,MN,2018-07-01,0,in_US,WestNorthCentral,in_target_state
Saint Paul,MN,2018-07-02,0,in_US,WestNorthCentral,in_target_state
Saint Paul,MN,2018-07-03,0,in_US,WestNorthCentral,in_target_state
Saint Paul,MN,2018-07-04,0,in_US,WestNorthCentral,in_target_state
Saint Paul,MN,2018-07-05,0,in_US,WestNorthCentral,in_target_state
Saint Paul,MN,2018-07-06,0,in_US,WestNorthCentral,in_target_state
Saint Paul,MN,2018-07-07,0,in_US,WestNorthCentral,in_target_state
Saint Paul,MN,2018-07-08,0,in_US,WestNorthCentral,in_target_state
Saint Paul,MN,2018-07-09,0,in_US,WestNorthCentral,in_target_state
Saint Paul,MN,2018-07-10,0,in_US,WestNorthCentral,in_target_state
Saint Paul,MN,2018-07-11,0,in_US,WestNorthCentral,in_target_state
Saint Paul,MN,2018-07-12,0,in_US,WestNorthCentral,in_target_state
Saint Paul,MN,2018-07-13,0,in_US,WestNorthCentral,in_target_state
Saint Paul,MN,2018-07-14,0,in_US,WestNorthCentral,in_target_state
Saint Paul,MN,2018-07-15,0,in_US,WestNorthCentral,in_target_state
Saint Paul,MN,2018-07-16,0,in_US,WestNorthCentral,in_target_state
Saint Paul,MN,2018-07-17,0,in_US,WestNorthCentral,in_target_state
Saint Paul,MN,2018-07-18,0,in_US,WestNorthCentral,in_target_state
Saint Paul,MN,2018-07-19,0,in_US,WestNorthCentral,in_target_state
Saint Paul,MN,2018-07-20,0,in_US,WestNorthCentral,in_target_state
Saint Paul,MN,2018-07-21,0,in_US,WestNorthCentral,in_target_state
Saint Paul,MN,2018-07-22,0,in_US,WestNorthCentral,in_target_state
Saint Paul,MN,2018-07-23,0,in_US,WestNorthCentral,in_target_state
Salt Lake City,UT,2018-04-01,1,in_US,outsidemidwest,outside_target_state
Salt Lake City,UT,2018-04-02,1,in_US,outsidemidwest,outside_target_state
Salt Lake City,UT,2018-04-03,1,in_US,outsidemidwest,outside_target_state
Salt Lake City,UT,2018-04-04,1,in_US,outsidemidwest,outside_target_state
Salt Lake City,UT,2018-04-05,1,in_US,outsidemidwest,outside_target_state
Salt Lake City,UT,2018-04-06,1,in_US,outsidemidwest,outside_target_state
Salt Lake City,UT,2018-04-07,1,in_US,outsidemidwest,outside_target_state
Salt Lake City,UT,2018-04-08,1,in_US,outsidemidwest,outside_target_state
Salt Lake City,UT,2018-04-09,0,in_US,outsidemidwest,outside_target_state
Salt Lake City,UT,2018-04-10,1,in_US,outsidemidwest,outside_target_state
Salt Lake City,UT,2018-04-11,0,in_US,outsidemidwest,outside_target_state
Salt Lake City,UT,2018-04-12,1,in_US,outsidemidwest,outside_target_state
Salt Lake City,UT,2018-04-13,0,in_US,outsidemidwest,outside_target_state
Salt Lake City,UT,2018-04-14,1,in_US,outsidemidwest,outside_target_state
Salt Lake City,UT,2018-04-15,1,in_US,outsidemidwest,outside_target_state
Salt Lake City,UT,2018-04-16,1,in_US,outsidemidwest,outside_target_state
Salt Lake City,UT,2018-04-17,1,in_US,outsidemidwest,outside_target_state
Salt Lake City,UT,2018-04-18,1,in_US,outsidemidwest,outside_target_state
Salt Lake City,UT,2018-04-19,1,in_US,outsidemidwest,outside_target_state
Salt Lake City,UT,2018-04-20,0,in_US,outsidemidwest,outside_target_state
Salt Lake City,UT,2018-04-21,1,in_US,outsidemidwest,outside_target_state
Salt Lake City,UT,2018-04-22,0,in_US,outsidemidwest,outside_target_state
Salt Lake City,UT,2018-04-23,1,in_US,outsidemidwest,outside_target_state
Salt Lake City,UT,2018-04-24,1,in_US,outsidemidwest,outside_target_state
Salt Lake City,UT,2018-04-25,1,in_US,outsidemidwest,outside_target_state
Salt Lake City,UT,2018-04-26,0,in_US,outsidemidwest,outside_target_state
Salt Lake City,UT,2018-04-27,0,in_US,outsidemidwest,outside_target_state
Salt Lake City,UT,2018-04-28,1,in_US,outsidemidwest,outside_target_state
Salt Lake City,UT,2018-04-29,1,in_US,outsidemidwest,outside_target_state
Salt Lake City,UT,2018-04-30,0,in_US,outsidemidwest,outside_target_state
Salt Lake City,UT,2018-05-01,0,in_US,outsidemidwest,outside_target_state
Salt Lake City,UT,2018-05-02,1,in_US,outsidemidwest,outside_target_state
Salt Lake City,UT,2018-05-03,0,in_US,outsidemidwest,outside_target_state
Salt Lake City,UT,2018-05-04,0,in_US,outsidemidwest,outside_target_state
Salt Lake City,UT,2018-05-05,1,in_US,outsidemidwest,outside_target_state
Salt Lake City,UT,2018-05-06,1,in_US,outsidemidwest,outside_target_state
Salt Lake City,UT,2018-05-07,0,in_US,outsidemidwest,outside_target_state
Salt Lake City,UT,2018-05-08,0,in_US,outsidemidwest,outside_target_state
Salt Lake City,UT,2018-05-09,0,in_US,outsidemidwest,outside_target_state
Salt Lake City,UT,2018-05-10,0,in_US,outsidemidwest,outside_target_state
Salt Lake City,UT,2018-05-11,0,in_US,outsidemidwest,outside_target_state
Salt Lake City,UT,2018-05-12,1,in_US,outsidemidwest,outside_target_state
Salt Lake City,UT,2018-05-13,0,in_US,outsidemidwest,outside_target_state
Salt Lake City,UT,2018-05-14,1,in_US,outsidemidwest,outside_target_state
Salt Lake City,UT,2018-05-15,1,in_US,outsidemidwest,outside_target_state
Salt Lake City,UT,2018-05-16,1,in_US,outsidemidwest,outside_target_state
Salt Lake City,UT,2018-05-17,0,in_US,outsidemidwest,outside_target_state
Salt Lake City,UT,2018-05-18,0,in_US,outsidemidwest,outside_target_state
Salt Lake City,UT,2018-05-19,1,in_US,outsidemidwest,outside_target_state
Salt Lake City,UT,2018-05-20,0,in_US,outsidemidwest,outside_target_state
Salt Lake City,UT,2018-05-21,0,in_US,outsidemidwest,outside_target_state
Salt Lake City,UT,2018-05-22,1,in_US,outsidemidwest,outside_target_state
Salt Lake City,UT,2018-05-23,0,in_US,outsidemidwest,outside_target_state
Salt Lake City,UT,2018-05-24,1,in_US,outsidemidwest,outside_target_state
Salt Lake City,UT,2018-05-25,0,in_US,outsidemidwest,outside_target_state
Salt Lake City,UT,2018-05-26,1,in_US,outsidemidwest,outside_target_state
Salt Lake City,UT,2018-05-27,0,in_US,outsidemidwest,outside_target_state
Salt Lake City,UT,2018-05-28,0,in_US,outsidemidwest,outside_target_state
Salt Lake City,UT,2018-05-29,0,in_US,outsidemidwest,outside_target_state
Salt Lake City,UT,2018-05-30,0,in_US,outsidemidwest,outside_target_state
Salt Lake City,UT,2018-05-31,0,in_US,outsidemidwest,outside_target_state
Salt Lake City,UT,2018-06-01,0,in_US,outsidemidwest,outside_target_state
Salt Lake City,UT,2018-06-02,0,in_US,outsidemidwest,outside_target_state
Salt Lake City,UT,2018-06-03,1,in_US,outsidemidwest,outside_target_state
Salt Lake City,UT,2018-06-04,1,in_US,outsidemidwest,outside_target_state
Salt Lake City,UT,2018-06-05,0,in_US,outsidemidwest,outside_target_state
Salt Lake City,UT,2018-06-06,0,in_US,outsidemidwest,outside_target_state
Salt Lake City,UT,2018-06-07,1,in_US,outsidemidwest,outside_target_state
Salt Lake City,UT,2018-06-08,0,in_US,outsidemidwest,outside_target_state
Salt Lake City,UT,2018-06-09,0,in_US,outsidemidwest,outside_target_state
Salt Lake City,UT,2018-06-10,0,in_US,outsidemidwest,outside_target_state
Salt Lake City,UT,2018-06-11,0,in_US,outsidemidwest,outside_target_state
Salt Lake City,UT,2018-06-12,0,in_US,outsidemidwest,outside_target_state
Salt Lake City,UT,2018-06-13,0,in_US,outsidemidwest,outside_target_state
Salt Lake City,UT,2018-06-14,0,in_US,outsidemidwest,outside_target_state
Salt Lake City,UT,2018-06-15,0,in_US,outsidemidwest,outside_target_state
Salt Lake City,UT,2018-06-16,0,in_US,outsidemidwest,outside_target_state
Salt Lake City,UT,2018-06-17,0,in_US,outsidemidwest,outside_target_state
Salt Lake City,UT,2018-06-18,0,in_US,outsidemidwest,outside_target_state
Salt Lake City,UT,2018-06-19,0,in_US,outsidemidwest,outside_target_state
Salt Lake City,UT,2018-06-20,0,in_US,outsidemidwest,outside_target_state
Salt Lake City,UT,2018-06-21,1,in_US,outsidemidwest,outside_target_state
Salt Lake City,UT,2018-06-22,0,in_US,outsidemidwest,outside_target_state
Salt Lake City,UT,2018-06-23,0,in_US,outsidemidwest,outside_target_state
Salt Lake City,UT,2018-06-24,0,in_US,outsidemidwest,outside_target_state
Salt Lake City,UT,2018-06-25,0,in_US,outsidemidwest,outside_target_state
Salt Lake City,UT,2018-06-26,0,in_US,outsidemidwest,outside_target_state
Salt Lake City,UT,2018-06-27,0,in_US,outsidemidwest,outside_target_state
Salt Lake City,UT,2018-06-28,0,in_US,outsidemidwest,outside_target_state
Salt Lake City,UT,2018-06-29,0,in_US,outsidemidwest,outside_target_state
Salt Lake City,UT,2018-06-30,0,in_US,outsidemidwest,outside_target_state
Salt Lake City,UT,2018-07-01,0,in_US,outsidemidwest,outside_target_state
Salt Lake City,UT,2018-07-02,0,in_US,outsidemidwest,outside_target_state
Salt Lake City,UT,2018-07-03,0,in_US,outsidemidwest,outside_target_state
Salt Lake City,UT,2018-07-04,0,in_US,outsidemidwest,outside_target_state
Salt Lake City,UT,2018-07-05,0,in_US,outsidemidwest,outside_target_state
Salt Lake City,UT,2018-07-06,0,in_US,outsidemidwest,outside_target_state
Salt Lake City,UT,2018-07-07,0,in_US,outsidemidwest,outside_target_state
Salt Lake City,UT,2018-07-08,0,in_US,outsidemidwest,outside_target_state
Salt Lake City,UT,2018-07-09,0,in_US,outsidemidwest,outside_target_state
Salt Lake City,UT,2018-07-10,0,in_US,outsidemidwest,outside_target_state
Salt Lake City,UT,2018-07-11,0,in_US,outsidemidwest,outside_target_state
Salt Lake City,UT,2018-07-12,0,in_US,outsidemidwest,outside_target_state
Salt Lake City,UT,2018-07-13,0,in_US,outsidemidwest,outside_target_state
Salt Lake City,UT,2018-07-14,0,in_US,outsidemidwest,outside_target_state
Salt Lake City,UT,2018-07-15,0,in_US,outsidemidwest,outside_target_state
Salt Lake City,UT,2018-07-16,0,in_US,outsidemidwest,outside_target_state
Salt Lake City,UT,2018-07-17,0,in_US,outsidemidwest,outside_target_state
Salt Lake City,UT,2018-07-18,0,in_US,outsidemidwest,outside_target_state
Salt Lake City,UT,2018-07-19,0,in_US,outsidemidwest,outside_target_state
Salt Lake City,UT,2018-07-20,0,in_US,outsidemidwest,outside_target_state
Salt Lake City,UT,2018-07-21,0,in_US,outsidemidwest,outside_target_state
Salt Lake City,UT,2018-07-22,0,in_US,outsidemidwest,outside_target_state
Salt Lake City,UT,2018-07-23,0,in_US,outsidemidwest,outside_target_state
San Antonio,TX,2018-04-01,1,in_US,outsidemidwest,outside_target_state
San Antonio,TX,2018-04-02,1,in_US,outsidemidwest,outside_target_state
San Antonio,TX,2018-04-03,1,in_US,outsidemidwest,outside_target_state
San Antonio,TX,2018-04-04,1,in_US,outsidemidwest,outside_target_state
San Antonio,TX,2018-04-05,1,in_US,outsidemidwest,outside_target_state
San Antonio,TX,2018-04-06,0,in_US,outsidemidwest,outside_target_state
San Antonio,TX,2018-04-07,1,in_US,outsidemidwest,outside_target_state
San Antonio,TX,2018-04-08,1,in_US,outsidemidwest,outside_target_state
San Antonio,TX,2018-04-09,1,in_US,outsidemidwest,outside_target_state
San Antonio,TX,2018-04-10,1,in_US,outsidemidwest,outside_target_state
San Antonio,TX,2018-04-11,0,in_US,outsidemidwest,outside_target_state
San Antonio,TX,2018-04-12,1,in_US,outsidemidwest,outside_target_state
San Antonio,TX,2018-04-13,1,in_US,outsidemidwest,outside_target_state
San Antonio,TX,2018-04-14,0,in_US,outsidemidwest,outside_target_state
San Antonio,TX,2018-04-15,1,in_US,outsidemidwest,outside_target_state
San Antonio,TX,2018-04-16,1,in_US,outsidemidwest,outside_target_state
San Antonio,TX,2018-04-17,1,in_US,outsidemidwest,outside_target_state
San Antonio,TX,2018-04-18,0,in_US,outsidemidwest,outside_target_state
San Antonio,TX,2018-04-19,1,in_US,outsidemidwest,outside_target_state
San Antonio,TX,2018-04-20,0,in_US,outsidemidwest,outside_target_state
San Antonio,TX,2018-04-21,1,in_US,outsidemidwest,outside_target_state
San Antonio,TX,2018-04-22,1,in_US,outsidemidwest,outside_target_state
San Antonio,TX,2018-04-23,1,in_US,outsidemidwest,outside_target_state
San Antonio,TX,2018-04-24,1,in_US,outsidemidwest,outside_target_state
San Antonio,TX,2018-04-25,0,in_US,outsidemidwest,outside_target_state
San Antonio,TX,2018-04-26,0,in_US,outsidemidwest,outside_target_state
San Antonio,TX,2018-04-27,0,in_US,outsidemidwest,outside_target_state
San Antonio,TX,2018-04-28,1,in_US,outsidemidwest,outside_target_state
San Antonio,TX,2018-04-29,1,in_US,outsidemidwest,outside_target_state
San Antonio,TX,2018-04-30,1,in_US,outsidemidwest,outside_target_state
San Antonio,TX,2018-05-01,0,in_US,outsidemidwest,outside_target_state
San Antonio,TX,2018-05-02,1,in_US,outsidemidwest,outside_target_state
San Antonio,TX,2018-05-03,1,in_US,outsidemidwest,outside_target_state
San Antonio,TX,2018-05-04,0,in_US,outsidemidwest,outside_target_state
San Antonio,TX,2018-05-05,0,in_US,outsidemidwest,outside_target_state
San Antonio,TX,2018-05-06,1,in_US,outsidemidwest,outside_target_state
San Antonio,TX,2018-05-07,1,in_US,outsidemidwest,outside_target_state
San Antonio,TX,2018-05-08,1,in_US,outsidemidwest,outside_target_state
San Antonio,TX,2018-05-09,1,in_US,outsidemidwest,outside_target_state
San Antonio,TX,2018-05-10,0,in_US,outsidemidwest,outside_target_state
San Antonio,TX,2018-05-11,1,in_US,outsidemidwest,outside_target_state
San Antonio,TX,2018-05-12,0,in_US,outsidemidwest,outside_target_state
San Antonio,TX,2018-05-13,0,in_US,outsidemidwest,outside_target_state
San Antonio,TX,2018-05-14,1,in_US,outsidemidwest,outside_target_state
San Antonio,TX,2018-05-15,0,in_US,outsidemidwest,outside_target_state
San Antonio,TX,2018-05-16,0,in_US,outsidemidwest,outside_target_state
San Antonio,TX,2018-05-17,1,in_US,outsidemidwest,outside_target_state
San Antonio,TX,2018-05-18,0,in_US,outsidemidwest,outside_target_state
San Antonio,TX,2018-05-19,0,in_US,outsidemidwest,outside_target_state
San Antonio,TX,2018-05-20,0,in_US,outsidemidwest,outside_target_state
San Antonio,TX,2018-05-21,0,in_US,outsidemidwest,outside_target_state
San Antonio,TX,2018-05-22,0,in_US,outsidemidwest,outside_target_state
San Antonio,TX,2018-05-23,0,in_US,outsidemidwest,outside_target_state
San Antonio,TX,2018-05-24,0,in_US,outsidemidwest,outside_target_state
San Antonio,TX,2018-05-25,0,in_US,outsidemidwest,outside_target_state
San Antonio,TX,2018-05-26,1,in_US,outsidemidwest,outside_target_state
San Antonio,TX,2018-05-27,0,in_US,outsidemidwest,outside_target_state
San Antonio,TX,2018-05-28,0,in_US,outsidemidwest,outside_target_state
San Antonio,TX,2018-05-29,0,in_US,outsidemidwest,outside_target_state
San Antonio,TX,2018-05-30,1,in_US,outsidemidwest,outside_target_state
San Antonio,TX,2018-05-31,1,in_US,outsidemidwest,outside_target_state
San Antonio,TX,2018-06-01,0,in_US,outsidemidwest,outside_target_state
San Antonio,TX,2018-06-02,0,in_US,outsidemidwest,outside_target_state
San Antonio,TX,2018-06-03,0,in_US,outsidemidwest,outside_target_state
San Antonio,TX,2018-06-04,0,in_US,outsidemidwest,outside_target_state
San Antonio,TX,2018-06-05,0,in_US,outsidemidwest,outside_target_state
San Antonio,TX,2018-06-06,0,in_US,outsidemidwest,outside_target_state
San Antonio,TX,2018-06-07,0,in_US,outsidemidwest,outside_target_state
San Antonio,TX,2018-06-08,0,in_US,outsidemidwest,outside_target_state
San Antonio,TX,2018-06-09,0,in_US,outsidemidwest,outside_target_state
San Antonio,TX,2018-06-10,0,in_US,outsidemidwest,outside_target_state
San Antonio,TX,2018-06-11,0,in_US,outsidemidwest,outside_target_state
San Antonio,TX,2018-06-12,0,in_US,outsidemidwest,outside_target_state
San Antonio,TX,2018-06-13,1,in_US,outsidemidwest,outside_target_state
San Antonio,TX,2018-06-14,0,in_US,outsidemidwest,outside_target_state
San Antonio,TX,2018-06-15,0,in_US,outsidemidwest,outside_target_state
San Antonio,TX,2018-06-16,0,in_US,outsidemidwest,outside_target_state
San Antonio,TX,2018-06-17,0,in_US,outsidemidwest,outside_target_state
San Antonio,TX,2018-06-18,1,in_US,outsidemidwest,outside_target_state
San Antonio,TX,2018-06-19,0,in_US,outsidemidwest,outside_target_state
San Antonio,TX,2018-06-20,0,in_US,outsidemidwest,outside_target_state
San Antonio,TX,2018-06-21,0,in_US,outsidemidwest,outside_target_state
San Antonio,TX,2018-06-22,0,in_US,outsidemidwest,outside_target_state
San Antonio,TX,2018-06-23,0,in_US,outsidemidwest,outside_target_state
San Antonio,TX,2018-06-24,0,in_US,outsidemidwest,outside_target_state
San Antonio,TX,2018-06-25,0,in_US,outsidemidwest,outside_target_state
San Antonio,TX,2018-06-26,0,in_US,outsidemidwest,outside_target_state
San Antonio,TX,2018-06-27,0,in_US,outsidemidwest,outside_target_state
San Antonio,TX,2018-06-28,0,in_US,outsidemidwest,outside_target_state
San Antonio,TX,2018-06-29,0,in_US,outsidemidwest,outside_target_state
San Antonio,TX,2018-06-30,0,in_US,outsidemidwest,outside_target_state
San Antonio,TX,2018-07-01,0,in_US,outsidemidwest,outside_target_state
San Antonio,TX,2018-07-02,0,in_US,outsidemidwest,outside_target_state
San Antonio,TX,2018-07-03,0,in_US,outsidemidwest,outside_target_state
San Antonio,TX,2018-07-04,0,in_US,outsidemidwest,outside_target_state
San Antonio,TX,2018-07-05,2,in_US,outsidemidwest,outside_target_state
San Antonio,TX,2018-07-06,2,in_US,outsidemidwest,outside_target_state
San Antonio,TX,2018-07-07,0,in_US,outsidemidwest,outside_target_state
San Antonio,TX,2018-07-08,2,in_US,outsidemidwest,outside_target_state
San Antonio,TX,2018-07-09,2,in_US,outsidemidwest,outside_target_state
San Antonio,TX,2018-07-10,2,in_US,outsidemidwest,outside_target_state
San Antonio,TX,2018-07-11,2,in_US,outsidemidwest,outside_target_state
San Antonio,TX,2018-07-12,2,in_US,outsidemidwest,outside_target_state
San Antonio,TX,2018-07-13,2,in_US,outsidemidwest,outside_target_state
San Antonio,TX,2018-07-14,0,in_US,outsidemidwest,outside_target_state
San Antonio,TX,2018-07-15,0,in_US,outsidemidwest,outside_target_state
San Antonio,TX,2018-07-16,2,in_US,outsidemidwest,outside_target_state
San Antonio,TX,2018-07-17,2,in_US,outsidemidwest,outside_target_state
San Antonio,TX,2018-07-18,2,in_US,outsidemidwest,outside_target_state
San Antonio,TX,2018-07-19,2,in_US,outsidemidwest,outside_target_state
San Antonio,TX,2018-07-20,2,in_US,outsidemidwest,outside_target_state
San Antonio,TX,2018-07-21,2,in_US,outsidemidwest,outside_target_state
San Antonio,TX,2018-07-22,2,in_US,outsidemidwest,outside_target_state
San Antonio,TX,2018-07-23,2,in_US,outsidemidwest,outside_target_state
San Diego,CA,2018-04-01,0,in_US,outsidemidwest,outside_target_state
San Diego,CA,2018-04-02,1,in_US,outsidemidwest,outside_target_state
San Diego,CA,2018-04-03,1,in_US,outsidemidwest,outside_target_state
San Diego,CA,2018-04-04,1,in_US,outsidemidwest,outside_target_state
San Diego,CA,2018-04-05,2,in_US,outsidemidwest,outside_target_state
San Diego,CA,2018-04-06,2,in_US,outsidemidwest,outside_target_state
San Diego,CA,2018-04-07,2,in_US,outsidemidwest,outside_target_state
San Diego,CA,2018-04-08,0,in_US,outsidemidwest,outside_target_state
San Diego,CA,2018-04-09,1,in_US,outsidemidwest,outside_target_state
San Diego,CA,2018-04-10,1,in_US,outsidemidwest,outside_target_state
San Diego,CA,2018-04-11,1,in_US,outsidemidwest,outside_target_state
San Diego,CA,2018-04-12,1,in_US,outsidemidwest,outside_target_state
San Diego,CA,2018-04-13,1,in_US,outsidemidwest,outside_target_state
San Diego,CA,2018-04-14,1,in_US,outsidemidwest,outside_target_state
San Diego,CA,2018-04-15,2,in_US,outsidemidwest,outside_target_state
San Diego,CA,2018-04-16,2,in_US,outsidemidwest,outside_target_state
San Diego,CA,2018-04-17,2,in_US,outsidemidwest,outside_target_state
San Diego,CA,2018-04-18,2,in_US,outsidemidwest,outside_target_state
San Diego,CA,2018-04-19,3,in_US,outsidemidwest,outside_target_state
San Diego,CA,2018-04-20,3,in_US,outsidemidwest,outside_target_state
San Diego,CA,2018-04-21,3,in_US,outsidemidwest,outside_target_state
San Diego,CA,2018-04-22,3,in_US,outsidemidwest,outside_target_state
San Diego,CA,2018-04-23,3,in_US,outsidemidwest,outside_target_state
San Diego,CA,2018-04-24,3,in_US,outsidemidwest,outside_target_state
San Diego,CA,2018-04-25,3,in_US,outsidemidwest,outside_target_state
San Diego,CA,2018-04-26,3,in_US,outsidemidwest,outside_target_state
San Diego,CA,2018-04-27,3,in_US,outsidemidwest,outside_target_state
San Diego,CA,2018-04-28,3,in_US,outsidemidwest,outside_target_state
San Diego,CA,2018-04-29,3,in_US,outsidemidwest,outside_target_state
San Diego,CA,2018-04-30,3,in_US,outsidemidwest,outside_target_state
San Diego,CA,2018-05-01,3,in_US,outsidemidwest,outside_target_state
San Diego,CA,2018-05-02,3,in_US,outsidemidwest,outside_target_state
San Diego,CA,2018-05-03,4,in_US,outsidemidwest,outside_target_state
San Diego,CA,2018-05-04,4,in_US,outsidemidwest,outside_target_state
San Diego,CA,2018-05-05,4,in_US,outsidemidwest,outside_target_state
San Diego,CA,2018-05-06,4,in_US,outsidemidwest,outside_target_state
San Diego,CA,2018-05-07,4,in_US,outsidemidwest,outside_target_state
San Diego,CA,2018-05-08,4,in_US,outsidemidwest,outside_target_state
San Diego,CA,2018-05-09,4,in_US,outsidemidwest,outside_target_state
San Diego,CA,2018-05-10,4,in_US,outsidemidwest,outside_target_state
San Diego,CA,2018-05-11,4,in_US,outsidemidwest,outside_target_state
San Diego,CA,2018-05-12,4,in_US,outsidemidwest,outside_target_state
San Diego,CA,2018-05-13,4,in_US,outsidemidwest,outside_target_state
San Diego,CA,2018-05-14,4,in_US,outsidemidwest,outside_target_state
San Diego,CA,2018-05-15,4,in_US,outsidemidwest,outside_target_state
San Diego,CA,2018-05-16,4,in_US,outsidemidwest,outside_target_state
San Diego,CA,2018-05-17,4,in_US,outsidemidwest,outside_target_state
San Diego,CA,2018-05-18,4,in_US,outsidemidwest,outside_target_state
San Diego,CA,2018-05-19,4,in_US,outsidemidwest,outside_target_state
San Diego,CA,2018-05-20,4,in_US,outsidemidwest,outside_target_state
San Diego,CA,2018-05-21,4,in_US,outsidemidwest,outside_target_state
San Diego,CA,2018-05-22,4,in_US,outsidemidwest,outside_target_state
San Diego,CA,2018-05-23,4,in_US,outsidemidwest,outside_target_state
San Diego,CA,2018-05-24,4,in_US,outsidemidwest,outside_target_state
San Diego,CA,2018-05-25,4,in_US,outsidemidwest,outside_target_state
San Diego,CA,2018-05-26,4,in_US,outsidemidwest,outside_target_state
