city,state,Date,count,location_US,location_Midwest,target_state
San Antonio,TX,2018-06-14,0,in_US,outsidemidwest,outside_target_state
San Antonio,TX,2018-06-15,0,in_US,outsidemidwest,outside_target_state
San Antonio,TX,2018-06-16,0,in_US,outsidemidwest,outside_target_state
San Antonio,TX,2018-06-17,0,in_US,outsidemidwest,outside_target_state
San Antonio,TX,2018-06-18,0,in_US,outsidemidwest,outside_target_state
San Antonio,TX,2018-06-19,0,in_US,outsidemidwest,outside_target_state
San Antonio,TX,2018-06-20,0,in_US,outsidemidwest,outside_target_state
San Antonio,TX,2018-06-21,0,in_US,outsidemidwest,outside_target_state
San Antonio,TX,2018-06-22,0,in_US,outsidemidwest,outside_target_state
San Antonio,TX,2018-06-23,0,in_US,outsidemidwest,outside_target_state
San Antonio,TX,2018-06-24,0,in_US,outsidemidwest,outside_target_state
San Antonio,TX,2018-06-25,7,in_US,outsidemidwest,outside_target_state
San Antonio,TX,2018-06-26,14,in_US,outsidemidwest,outside_target_state
San Antonio,TX,2018-06-27,14,in_US,outsidemidwest,outside_target_state
San Antonio,TX,2018-06-28,14,in_US,outsidemidwest,outside_target_state
San Antonio,TX,2018-06-29,15,in_US,outsidemidwest,outside_target_state
San Antonio,TX,2018-06-30,15,in_US,outsidemidwest,outside_target_state
San Antonio,TX,2018-07-01,0,in_US,outsidemidwest,outside_target_state
San Antonio,TX,2018-07-02,0,in_US,outsidemidwest,outside_target_state
San Antonio,TX,2018-07-03,0,in_US,outsidemidwest,outside_target_state
San Antonio,TX,2018-07-04,0,in_US,outsidemidwest,outside_target_state
San Antonio,TX,2018-07-05,0,in_US,outsidemidwest,outside_target_state
San Antonio,TX,2018-07-06,0,in_US,outsidemidwest,outside_target_state
San Antonio,TX,2018-07-07,0,in_US,outsidemidwest,outside_target_state
San Antonio,TX,2018-07-08,7,in_US,outsidemidwest,outside_target_state
San Antonio,TX,2018-07-09,6,in_US,outsidemidwest,outside_target_state
San Antonio,TX,2018-07-10,9,in_US,outsidemidwest,outside_target_state
San Antonio,TX,2018-07-11,11,in_US,outsidemidwest,outside_target_state
San Antonio,TX,2018-07-12,8,in_US,outsidemidwest,outside_target_state
San Antonio,TX,2018-07-13,8,in_US,outsidemidwest,outside_target_state
San Antonio,TX,2018-07-14,7,in_US,outsidemidwest,outside_target_state
San Antonio,TX,2018-07-15,7,in_US,outsidemidwest,outside_target_state
San Antonio,TX,2018-07-16,7,in_US,outsidemidwest,outside_target_state
San Antonio,TX,2018-07-17,8,in_US,outsidemidwest,outside_target_state
San Antonio,TX,2018-07-18,7,in_US,outsidemidwest,outside_target_state
San Antonio,TX,2018-07-19,8,in_US,outsidemidwest,outside_target_state
San Antonio,TX,2018-07-20,8,in_US,outsidemidwest,outside_target_state
San Antonio,TX,2018-07-21,8,in_US,outsidemidwest,outside_target_state
San Antonio,TX,2018-07-22,8,in_US,outsidemidwest,outside_target_state
San Antonio,TX,2018-07-23,8,in_US,outsidemidwest,outside_target_state
San Diego,CA,2018-04-01,22,in_US,outsidemidwest,outside_target_state
San Diego,CA,2018-04-02,25,in_US,outsidemidwest,outside_target_state
San Diego,CA,2018-04-03,28,in_US,outsidemidwest,outside_target_state
San Diego,CA,2018-04-04,28,in_US,outsidemidwest,outside_target_state
San Diego,CA,2018-04-05,28,in_US,outsidemidwest,outside_target_state
San Diego,CA,2018-04-06,29,in_US,outsidemidwest,outside_target_state
San Diego,CA,2018-04-07,29,in_US,outsidemidwest,outside_target_state
San Diego,CA,2018-04-08,8,in_US,outsidemidwest,outside_target_state
San Diego,CA,2018-04-09,7,in_US,outsidemidwest,outside_target_state
San Diego,CA,2018-04-10,6,in_US,outsidemidwest,outside_target_state
San Diego,CA,2018-04-11,7,in_US,outsidemidwest,outside_target_state
San Diego,CA,2018-04-12,8,in_US,outsidemidwest,outside_target_state
San Diego,CA,2018-04-13,10,in_US,outsidemidwest,outside_target_state
San Diego,CA,2018-04-14,9,in_US,outsidemidwest,outside_target_state
San Diego,CA,2018-04-15,10,in_US,outsidemidwest,outside_target_state
San Diego,CA,2018-04-16,9,in_US,outsidemidwest,outside_target_state
San Diego,CA,2018-04-17,9,in_US,outsidemidwest,outside_target_state
San Diego,CA,2018-04-18,10,in_US,outsidemidwest,outside_target_state
San Diego,CA,2018-04-19,7,in_US,outsidemidwest,outside_target_state
San Diego,CA,2018-04-20,5,in_US,outsidemidwest,outside_target_state
San Diego,CA,2018-04-21,4,in_US,outsidemidwest,outside_target_state
San Diego,CA,2018-04-22,4,in_US,outsidemidwest,outside_target_state
San Diego,CA,2018-04-23,8,in_US,outsidemidwest,outside_target_state
San Diego,CA,2018-04-24,13,in_US,outsidemidwest,outside_target_state
San Diego,CA,2018-04-25,16,in_US,outsidemidwest,outside_target_state
San Diego,CA,2018-04-26,16,in_US,outsidemidwest,outside_target_state
San Diego,CA,2018-04-27,16,in_US,outsidemidwest,outside_target_state
San Diego,CA,2018-04-28,16,in_US,outsidemidwest,outside_target_state
San Diego,CA,2018-04-29,17,in_US,outsidemidwest,outside_target_state
San Diego,CA,2018-04-30,14,in_US,outsidemidwest,outside_target_state
San Diego,CA,2018-05-01,6,in_US,outsidemidwest,outside_target_state
San Diego,CA,2018-05-02,2,in_US,outsidemidwest,outside_target_state
San Diego,CA,2018-05-03,2,in_US,outsidemidwest,outside_target_state
San Diego,CA,2018-05-04,3,in_US,outsidemidwest,outside_target_state
San Diego,CA,2018-05-05,3,in_US,outsidemidwest,outside_target_state
San Diego,CA,2018-05-06,1,in_US,outsidemidwest,outside_target_state
San Diego,CA,2018-05-07,1,in_US,outsidemidwest,outside_target_state
San Diego,CA,2018-05-08,7,in_US,outsidemidwest,outside_target_state
San Diego,CA,2018-05-09,10,in_US,outsidemidwest,outside_target_state
San Diego,CA,2018-05-10,10,in_US,outsidemidwest,outside_target_state
San Diego,CA,2018-05-11,9,in_US,outsidemidwest,outside_target_state
San Diego,CA,2018-05-12,9,in_US,outsidemidwest,outside_target_state
San Diego,CA,2018-05-13,10,in_US,outsidemidwest,outside_target_state
San Diego,CA,2018-05-14,11,in_US,outsidemidwest,outside_target_state
San Diego,CA,2018-05-15,7,in_US,outsidemidwest,outside_target_state
San Diego,CA,2018-05-16,8,in_US,outsidemidwest,outside_target_state
San Diego,CA,2018-05-17,10,in_US,outsidemidwest,outside_target_state
San Diego,CA,2018-05-18,10,in_US,outsidemidwest,outside_target_state
San Diego,CA,2018-05-19,10,in_US,outsidemidwest,outside_target_state
San Diego,CA,2018-05-20,9,in_US,outsidemidwest,outside_target_state
San Diego,CA,2018-05-21,9,in_US,outsidemidwest,outside_target_state
San Diego,CA,2018-05-22,9,in_US,outsidemidwest,outside_target_state
San Diego,CA,2018-05-23,2,in_US,outsidemidwest,outside_target_state
San Diego,CA,2018-05-24,0,in_US,outsidemidwest,outside_target_state
San Diego,CA,2018-05-25,3,in_US,outsidemidwest,outside_target_state
San Diego,CA,2018-05-26,3,in_US,outsidemidwest,outside_target_state
San Diego,CA,2018-05-27,2,in_US,outsidemidwest,outside_target_state
San Diego,CA,2018-05-28,2,in_US,outsidemidwest,outside_target_state
San Diego,CA,2018-05-29,2,in_US,outsidemidwest,outside_target_state
San Diego,CA,2018-05-30,2,in_US,outsidemidwest,outside_target_state
San Diego,CA,2018-05-31,2,in_US,outsidemidwest,outside_target_state
San Diego,CA,2018-06-01,0,in_US,outsidemidwest,outside_target_state
San Diego,CA,2018-06-02,3,in_US,outsidemidwest,outside_target_state
San Diego,CA,2018-06-03,4,in_US,outsidemidwest,outside_target_state
San Diego,CA,2018-06-04,5,in_US,outsidemidwest,outside_target_state
San Diego,CA,2018-06-05,9,in_US,outsidemidwest,outside_target_state
San Diego,CA,2018-06-06,9,in_US,outsidemidwest,outside_target_state
San Diego,CA,2018-06-07,9,in_US,outsidemidwest,outside_target_state
San Diego,CA,2018-06-08,11,in_US,outsidemidwest,outside_target_state
San Diego,CA,2018-06-09,12,in_US,outsidemidwest,outside_target_state
San Diego,CA,2018-06-10,12,in_US,outsidemidwest,outside_target_state
San Diego,CA,2018-06-11,6,in_US,outsidemidwest,outside_target_state
San Diego,CA,2018-06-12,3,in_US,outsidemidwest,outside_target_state
San Diego,CA,2018-06-13,2,in_US,outsidemidwest,outside_target_state
San Diego,CA,2018-06-14,2,in_US,outsidemidwest,outside_target_state
San Diego,CA,2018-06-15,0,in_US,outsidemidwest,outside_target_state
San Diego,CA,2018-06-16,0,in_US,outsidemidwest,outside_target_state
San Diego,CA,2018-06-17,0,in_US,outsidemidwest,outside_target_state
San Diego,CA,2018-06-18,0,in_US,outsidemidwest,outside_target_state
San Diego,CA,2018-06-19,0,in_US,outsidemidwest,outside_target_state
San Diego,CA,2018-06-20,0,in_US,outsidemidwest,outside_target_state
San Diego,CA,2018-06-21,0,in_US,outsidemidwest,outside_target_state
San Diego,CA,2018-06-22,0,in_US,outsidemidwest,outside_target_state
San Diego,CA,2018-06-23,0,in_US,outsidemidwest,outside_target_state
San Diego,CA,2018-06-24,0,in_US,outsidemidwest,outside_target_state
San Diego,CA,2018-06-25,18,in_US,outsidemidwest,outside_target_state
San Diego,CA,2018-06-26,22,in_US,outsidemidwest,outside_target_state
San Diego,CA,2018-06-27,22,in_US,outsidemidwest,outside_target_state
San Diego,CA,2018-06-28,25,in_US,outsidemidwest,outside_target_state
San Diego,CA,2018-06-29,26,in_US,outsidemidwest,outside_target_state
San Diego,CA,2018-06-30,39,in_US,outsidemidwest,outside_target_state
San Diego,CA,2018-07-01,42,in_US,outsidemidwest,outside_target_state
San Diego,CA,2018-07-02,37,in_US,outsidemidwest,outside_target_state
San Diego,CA,2018-07-03,32,in_US,outsidemidwest,outside_target_state
San Diego,CA,2018-07-04,34,in_US,outsidemidwest,outside_target_state
San Diego,CA,2018-07-05,32,in_US,outsidemidwest,outside_target_state
San Diego,CA,2018-07-06,31,in_US,outsidemidwest,outside_target_state
San Diego,CA,2018-07-07,29,in_US,outsidemidwest,outside_target_state
San Diego,CA,2018-07-08,32,in_US,outsidemidwest,outside_target_state
San Diego,CA,2018-07-09,29,in_US,outsidemidwest,outside_target_state
San Diego,CA,2018-07-10,34,in_US,outsidemidwest,outside_target_state
San Diego,CA,2018-07-11,35,in_US,outsidemidwest,outside_target_state
San Diego,CA,2018-07-12,35,in_US,outsidemidwest,outside_target_state
San Diego,CA,2018-07-13,36,in_US,outsidemidwest,outside_target_state
San Diego,CA,2018-07-14,26,in_US,outsidemidwest,outside_target_state
San Diego,CA,2018-07-15,18,in_US,outsidemidwest,outside_target_state
San Diego,CA,2018-07-16,16,in_US,outsidemidwest,outside_target_state
San Diego,CA,2018-07-17,21,in_US,outsidemidwest,outside_target_state
San Diego,CA,2018-07-18,20,in_US,outsidemidwest,outside_target_state
San Diego,CA,2018-07-19,19,in_US,outsidemidwest,outside_target_state
San Diego,CA,2018-07-20,17,in_US,outsidemidwest,outside_target_state
San Diego,CA,2018-07-21,17,in_US,outsidemidwest,outside_target_state
San Diego,CA,2018-07-22,17,in_US,outsidemidwest,outside_target_state
San Diego,CA,2018-07-23,23,in_US,outsidemidwest,outside_target_state
San Francisco,CA,2018-04-01,15,in_US,outsidemidwest,outside_target_state
San Francisco,CA,2018-04-02,17,in_US,outsidemidwest,outside_target_state
San Francisco,CA,2018-04-03,19,in_US,outsidemidwest,outside_target_state
San Francisco,CA,2018-04-04,19,in_US,outsidemidwest,outside_target_state
San Francisco,CA,2018-04-05,19,in_US,outsidemidwest,outside_target_state
San Francisco,CA,2018-04-06,22,in_US,outsidemidwest,outside_target_state
San Francisco,CA,2018-04-07,21,in_US,outsidemidwest,outside_target_state
San Francisco,CA,2018-04-08,10,in_US,outsidemidwest,outside_target_state
San Francisco,CA,2018-04-09,9,in_US,outsidemidwest,outside_target_state
San Francisco,CA,2018-04-10,7,in_US,outsidemidwest,outside_target_state
San Francisco,CA,2018-04-11,12,in_US,outsidemidwest,outside_target_state
San Francisco,CA,2018-04-12,15,in_US,outsidemidwest,outside_target_state
San Francisco,CA,2018-04-13,15,in_US,outsidemidwest,outside_target_state
San Francisco,CA,2018-04-14,14,in_US,outsidemidwest,outside_target_state
San Francisco,CA,2018-04-15,14,in_US,outsidemidwest,outside_target_state
San Francisco,CA,2018-04-16,13,in_US,outsidemidwest,outside_target_state
San Francisco,CA,2018-04-17,13,in_US,outsidemidwest,outside_target_state
San Francisco,CA,2018-04-18,8,in_US,outsidemidwest,outside_target_state
San Francisco,CA,2018-04-19,6,in_US,outsidemidwest,outside_target_state
San Francisco,CA,2018-04-20,5,in_US,outsidemidwest,outside_target_state
San Francisco,CA,2018-04-21,5,in_US,outsidemidwest,outside_target_state
San Francisco,CA,2018-04-22,5,in_US,outsidemidwest,outside_target_state
San Francisco,CA,2018-04-23,11,in_US,outsidemidwest,outside_target_state
San Francisco,CA,2018-04-24,13,in_US,outsidemidwest,outside_target_state
San Francisco,CA,2018-04-25,15,in_US,outsidemidwest,outside_target_state
San Francisco,CA,2018-04-26,16,in_US,outsidemidwest,outside_target_state
San Francisco,CA,2018-04-27,16,in_US,outsidemidwest,outside_target_state
San Francisco,CA,2018-04-28,16,in_US,outsidemidwest,outside_target_state
San Francisco,CA,2018-04-29,16,in_US,outsidemidwest,outside_target_state
San Francisco,CA,2018-04-30,14,in_US,outsidemidwest,outside_target_state
San Francisco,CA,2018-05-01,7,in_US,outsidemidwest,outside_target_state
San Francisco,CA,2018-05-02,4,in_US,outsidemidwest,outside_target_state
San Francisco,CA,2018-05-03,3,in_US,outsidemidwest,outside_target_state
San Francisco,CA,2018-05-04,2,in_US,outsidemidwest,outside_target_state
San Francisco,CA,2018-05-05,2,in_US,outsidemidwest,outside_target_state
San Francisco,CA,2018-05-06,2,in_US,outsidemidwest,outside_target_state
San Francisco,CA,2018-05-07,2,in_US,outsidemidwest,outside_target_state
San Francisco,CA,2018-05-08,5,in_US,outsidemidwest,outside_target_state
San Francisco,CA,2018-05-09,10,in_US,outsidemidwest,outside_target_state
San Francisco,CA,2018-05-10,12,in_US,outsidemidwest,outside_target_state
San Francisco,CA,2018-05-11,13,in_US,outsidemidwest,outside_target_state
San Francisco,CA,2018-05-12,13,in_US,outsidemidwest,outside_target_state
San Francisco,CA,2018-05-13,13,in_US,outsidemidwest,outside_target_state
San Francisco,CA,2018-05-14,13,in_US,outsidemidwest,outside_target_state
San Francisco,CA,2018-05-15,9,in_US,outsidemidwest,outside_target_state
San Francisco,CA,2018-05-16,9,in_US,outsidemidwest,outside_target_state
San Francisco,CA,2018-05-17,10,in_US,outsidemidwest,outside_target_state
San Francisco,CA,2018-05-18,10,in_US,outsidemidwest,outside_target_state
San Francisco,CA,2018-05-19,10,in_US,outsidemidwest,outside_target_state
San Francisco,CA,2018-05-20,10,in_US,outsidemidwest,outside_target_state
San Francisco,CA,2018-05-21,10,in_US,outsidemidwest,outside_target_state
San Francisco,CA,2018-05-22,10,in_US,outsidemidwest,outside_target_state
San Francisco,CA,2018-05-23,4,in_US,outsidemidwest,outside_target_state
San Francisco,CA,2018-05-24,0,in_US,outsidemidwest,outside_target_state
San Francisco,CA,2018-05-25,0,in_US,outsidemidwest,outside_target_state
San Francisco,CA,2018-05-26,0,in_US,outsidemidwest,outside_target_state
San Francisco,CA,2018-05-27,1,in_US,outsidemidwest,outside_target_state
San Francisco,CA,2018-05-28,1,in_US,outsidemidwest,outside_target_state
San Francisco,CA,2018-05-29,1,in_US,outsidemidwest,outside_target_state
San Francisco,CA,2018-05-30,0,in_US,outsidemidwest,outside_target_state
San Francisco,CA,2018-05-31,2,in_US,outsidemidwest,outside_target_state
San Francisco,CA,2018-06-01,1,in_US,outsidemidwest,outside_target_state
San Francisco,CA,2018-06-02,4,in_US,outsidemidwest,outside_target_state
San Francisco,CA,2018-06-03,4,in_US,outsidemidwest,outside_target_state
San Francisco,CA,2018-06-04,8,in_US,outsidemidwest,outside_target_state
San Francisco,CA,2018-06-05,10,in_US,outsidemidwest,outside_target_state
San Francisco,CA,2018-06-06,10,in_US,outsidemidwest,outside_target_state
San Francisco,CA,2018-06-07,9,in_US,outsidemidwest,outside_target_state
San Francisco,CA,2018-06-08,9,in_US,outsidemidwest,outside_target_state
San Francisco,CA,2018-06-09,9,in_US,outsidemidwest,outside_target_state
San Francisco,CA,2018-06-10,9,in_US,outsidemidwest,outside_target_state
San Francisco,CA,2018-06-11,0,in_US,outsidemidwest,outside_target_state
San Francisco,CA,2018-06-12,0,in_US,outsidemidwest,outside_target_state
San Francisco,CA,2018-06-13,0,in_US,outsidemidwest,outside_target_state
San Francisco,CA,2018-06-14,0,in_US,outsidemidwest,outside_target_state
San Francisco,CA,2018-06-15,0,in_US,outsidemidwest,outside_target_state
San Francisco,CA,2018-06-16,0,in_US,outsidemidwest,outside_target_state
San Francisco,CA,2018-06-17,0,in_US,outsidemidwest,outside_target_state
San Francisco,CA,2018-06-18,0,in_US,outsidemidwest,outside_target_state
San Francisco,CA,2018-06-19,0,in_US,outsidemidwest,outside_target_state
San Francisco,CA,2018-06-20,0,in_US,outsidemidwest,outside_target_state
San Francisco,CA,2018-06-21,0,in_US,outsidemidwest,outside_target_state
San Francisco,CA,2018-06-22,0,in_US,outsidemidwest,outside_target_state
San Francisco,CA,2018-06-23,0,in_US,outsidemidwest,outside_target_state
San Francisco,CA,2018-06-24,0,in_US,outsidemidwest,outside_target_state
San Francisco,CA,2018-06-25,15,in_US,outsidemidwest,outside_target_state
San Francisco,CA,2018-06-26,22,in_US,outsidemidwest,outside_target_state
San Francisco,CA,2018-06-27,25,in_US,outsidemidwest,outside_target_state
San Francisco,CA,2018-06-28,30,in_US,outsidemidwest,outside_target_state
San Francisco,CA,2018-06-29,32,in_US,outsidemidwest,outside_target_state
San Francisco,CA,2018-06-30,44,in_US,outsidemidwest,outside_target_state
San Francisco,CA,2018-07-01,45,in_US,outsidemidwest,outside_target_state
San Francisco,CA,2018-07-02,40,in_US,outsidemidwest,outside_target_state
San Francisco,CA,2018-07-03,34,in_US,outsidemidwest,outside_target_state
San Francisco,CA,2018-07-04,35,in_US,outsidemidwest,outside_target_state
San Francisco,CA,2018-07-05,31,in_US,outsidemidwest,outside_target_state
San Francisco,CA,2018-07-06,32,in_US,outsidemidwest,outside_target_state
San Francisco,CA,2018-07-07,28,in_US,outsidemidwest,outside_target_state
San Francisco,CA,2018-07-08,24,in_US,outsidemidwest,outside_target_state
San Francisco,CA,2018-07-09,18,in_US,outsidemidwest,outside_target_state
San Francisco,CA,2018-07-10,23,in_US,outsidemidwest,outside_target_state
San Francisco,CA,2018-07-11,23,in_US,outsidemidwest,outside_target_state
San Francisco,CA,2018-07-12,23,in_US,outsidemidwest,outside_target_state
San Francisco,CA,2018-07-13,23,in_US,outsidemidwest,outside_target_state
San Francisco,CA,2018-07-14,17,in_US,outsidemidwest,outside_target_state
San Francisco,CA,2018-07-15,16,in_US,outsidemidwest,outside_target_state
San Francisco,CA,2018-07-16,16,in_US,outsidemidwest,outside_target_state
San Francisco,CA,2018-07-17,11,in_US,outsidemidwest,outside_target_state
San Francisco,CA,2018-07-18,12,in_US,outsidemidwest,outside_target_state
San Francisco,CA,2018-07-19,11,in_US,outsidemidwest,outside_target_state
San Francisco,CA,2018-07-20,11,in_US,outsidemidwest,outside_target_state
San Francisco,CA,2018-07-21,11,in_US,outsidemidwest,outside_target_state
San Francisco,CA,2018-07-22,11,in_US,outsidemidwest,outside_target_state
San Francisco,CA,2018-07-23,11,in_US,outsidemidwest,outside_target_state
San Jose,CA,2018-04-01,19,in_US,outsidemidwest,outside_target_state
San Jose,CA,2018-04-02,21,in_US,outsidemidwest,outside_target_state
San Jose,CA,2018-04-03,23,in_US,outsidemidwest,outside_target_state
San Jose,CA,2018-04-04,24,in_US,outsidemidwest,outside_target_state
San Jose,CA,2018-04-05,24,in_US,outsidemidwest,outside_target_state
San Jose,CA,2018-04-06,24,in_US,outsidemidwest,outside_target_state
San Jose,CA,2018-04-07,24,in_US,outsidemidwest,outside_target_state
San Jose,CA,2018-04-08,11,in_US,outsidemidwest,outside_target_state
San Jose,CA,2018-04-09,5,in_US,outsidemidwest,outside_target_state
San Jose,CA,2018-04-10,3,in_US,outsidemidwest,outside_target_state
San Jose,CA,2018-04-11,0,in_US,outsidemidwest,outside_target_state
San Jose,CA,2018-04-12,0,in_US,outsidemidwest,outside_target_state
San Jose,CA,2018-04-13,0,in_US,outsidemidwest,outside_target_state
San Jose,CA,2018-04-14,0,in_US,outsidemidwest,outside_target_state
San Jose,CA,2018-04-15,0,in_US,outsidemidwest,outside_target_state
San Jose,CA,2018-04-16,0,in_US,outsidemidwest,outside_target_state
San Jose,CA,2018-04-17,2,in_US,outsidemidwest,outside_target_state
San Jose,CA,2018-04-18,0,in_US,outsidemidwest,outside_target_state
San Jose,CA,2018-04-19,2,in_US,outsidemidwest,outside_target_state
San Jose,CA,2018-04-20,0,in_US,outsidemidwest,outside_target_state
San Jose,CA,2018-04-21,1,in_US,outsidemidwest,outside_target_state
San Jose,CA,2018-04-22,0,in_US,outsidemidwest,outside_target_state
San Jose,CA,2018-04-23,3,in_US,outsidemidwest,outside_target_state
San Jose,CA,2018-04-24,7,in_US,outsidemidwest,outside_target_state
San Jose,CA,2018-04-25,10,in_US,outsidemidwest,outside_target_state
San Jose,CA,2018-04-26,11,in_US,outsidemidwest,outside_target_state
San Jose,CA,2018-04-27,12,in_US,outsidemidwest,outside_target_state
San Jose,CA,2018-04-28,13,in_US,outsidemidwest,outside_target_state
San Jose,CA,2018-04-29,12,in_US,outsidemidwest,outside_target_state
San Jose,CA,2018-04-30,10,in_US,outsidemidwest,outside_target_state
San Jose,CA,2018-05-01,5,in_US,outsidemidwest,outside_target_state
San Jose,CA,2018-05-02,2,in_US,outsidemidwest,outside_target_state
San Jose,CA,2018-05-03,2,in_US,outsidemidwest,outside_target_state
San Jose,CA,2018-05-04,1,in_US,outsidemidwest,outside_target_state
San Jose,CA,2018-05-05,1,in_US,outsidemidwest,outside_target_state
San Jose,CA,2018-05-06,1,in_US,outsidemidwest,outside_target_state
San Jose,CA,2018-05-07,1,in_US,outsidemidwest,outside_target_state
San Jose,CA,2018-05-08,2,in_US,outsidemidwest,outside_target_state
San Jose,CA,2018-05-09,7,in_US,outsidemidwest,outside_target_state
San Jose,CA,2018-05-10,6,in_US,outsidemidwest,outside_target_state
San Jose,CA,2018-05-11,6,in_US,outsidemidwest,outside_target_state
San Jose,CA,2018-05-12,6,in_US,outsidemidwest,outside_target_state
San Jose,CA,2018-05-13,6,in_US,outsidemidwest,outside_target_state
San Jose,CA,2018-05-14,6,in_US,outsidemidwest,outside_target_state
San Jose,CA,2018-05-15,5,in_US,outsidemidwest,outside_target_state
San Jose,CA,2018-05-16,0,in_US,outsidemidwest,outside_target_state
San Jose,CA,2018-05-17,0,in_US,outsidemidwest,outside_target_state
San Jose,CA,2018-05-18,0,in_US,outsidemidwest,outside_target_state
San Jose,CA,2018-05-19,0,in_US,outsidemidwest,outside_target_state
San Jose,CA,2018-05-20,0,in_US,outsidemidwest,outside_target_state
San Jose,CA,2018-05-21,0,in_US,outsidemidwest,outside_target_state
San Jose,CA,2018-05-22,0,in_US,outsidemidwest,outside_target_state
San Jose,CA,2018-05-23,0,in_US,outsidemidwest,outside_target_state
San Jose,CA,2018-05-24,0,in_US,outsidemidwest,outside_target_state
San Jose,CA,2018-05-25,0,in_US,outsidemidwest,outside_target_state
San Jose,CA,2018-05-26,0,in_US,outsidemidwest,outside_target_state
San Jose,CA,2018-05-27,0,in_US,outsidemidwest,outside_target_state
San Jose,CA,2018-05-28,0,in_US,outsidemidwest,outside_target_state
San Jose,CA,2018-05-29,0,in_US,outsidemidwest,outside_target_state
San Jose,CA,2018-05-30,0,in_US,outsidemidwest,outside_target_state
San Jose,CA,2018-05-31,0,in_US,outsidemidwest,outside_target_state
San Jose,CA,2018-06-01,1,in_US,outsidemidwest,outside_target_state
San Jose,CA,2018-06-02,0,in_US,outsidemidwest,outside_target_state
San Jose,CA,2018-06-03,0,in_US,outsidemidwest,outside_target_state
San Jose,CA,2018-06-04,0,in_US,outsidemidwest,outside_target_state
San Jose,CA,2018-06-05,5,in_US,outsidemidwest,outside_target_state
San Jose,CA,2018-06-06,5,in_US,outsidemidwest,outside_target_state
San Jose,CA,2018-06-07,5,in_US,outsidemidwest,outside_target_state
San Jose,CA,2018-06-08,6,in_US,outsidemidwest,outside_target_state
San Jose,CA,2018-06-09,8,in_US,outsidemidwest,outside_target_state
San Jose,CA,2018-06-10,8,in_US,outsidemidwest,outside_target_state
San Jose,CA,2018-06-11,6,in_US,outsidemidwest,outside_target_state
San Jose,CA,2018-06-12,3,in_US,outsidemidwest,outside_target_state
San Jose,CA,2018-06-13,3,in_US,outsidemidwest,outside_target_state
San Jose,CA,2018-06-14,2,in_US,outsidemidwest,outside_target_state
San Jose,CA,2018-06-15,2,in_US,outsidemidwest,outside_target_state
San Jose,CA,2018-06-16,1,in_US,outsidemidwest,outside_target_state
San Jose,CA,2018-06-17,0,in_US,outsidemidwest,outside_target_state
San Jose,CA,2018-06-18,0,in_US,outsidemidwest,outside_target_state
San Jose,CA,2018-06-19,0,in_US,outsidemidwest,outside_target_state
San Jose,CA,2018-06-20,1,in_US,outsidemidwest,outside_target_state
San Jose,CA,2018-06-21,1,in_US,outsidemidwest,outside_target_state
San Jose,CA,2018-06-22,1,in_US,outsidemidwest,outside_target_state
San Jose,CA,2018-06-23,1,in_US,outsidemidwest,outside_target_state
San Jose,CA,2018-06-24,1,in_US,outsidemidwest,outside_target_state
San Jose,CA,2018-06-25,16,in_US,outsidemidwest,outside_target_state
San Jose,CA,2018-06-26,24,in_US,outsidemidwest,outside_target_state
San Jose,CA,2018-06-27,27,in_US,outsidemidwest,outside_target_state
San Jose,CA,2018-06-28,30,in_US,outsidemidwest,outside_target_state
San Jose,CA,2018-06-29,31,in_US,outsidemidwest,outside_target_state
San Jose,CA,2018-06-30,65,in_US,outsidemidwest,outside_target_state
San Jose,CA,2018-07-01,70,in_US,outsidemidwest,outside_target_state
San Jose,CA,2018-07-02,60,in_US,outsidemidwest,outside_target_state
San Jose,CA,2018-07-03,51,in_US,outsidemidwest,outside_target_state
San Jose,CA,2018-07-04,49,in_US,outsidemidwest,outside_target_state
San Jose,CA,2018-07-05,48,in_US,outsidemidwest,outside_target_state
San Jose,CA,2018-07-06,45,in_US,outsidemidwest,outside_target_state
San Jose,CA,2018-07-07,22,in_US,outsidemidwest,outside_target_state
San Jose,CA,2018-07-08,21,in_US,outsidemidwest,outside_target_state
San Jose,CA,2018-07-09,20,in_US,outsidemidwest,outside_target_state
San Jose,CA,2018-07-10,23,in_US,outsidemidwest,outside_target_state
San Jose,CA,2018-07-11,19,in_US,outsidemidwest,outside_target_state
San Jose,CA,2018-07-12,19,in_US,outsidemidwest,outside_target_state
San Jose,CA,2018-07-13,19,in_US,outsidemidwest,outside_target_state
San Jose,CA,2018-07-14,14,in_US,outsidemidwest,outside_target_state
San Jose,CA,2018-07-15,10,in_US,outsidemidwest,outside_target_state
San Jose,CA,2018-07-16,9,in_US,outsidemidwest,outside_target_state
San Jose,CA,2018-07-17,8,in_US,outsidemidwest,outside_target_state
San Jose,CA,2018-07-18,6,in_US,outsidemidwest,outside_target_state
San Jose,CA,2018-07-19,0,in_US,outsidemidwest,outside_target_state
San Jose,CA,2018-07-20,0,in_US,outsidemidwest,outside_target_state
San Jose,CA,2018-07-21,0,in_US,outsidemidwest,outside_target_state
San Jose,CA,2018-07-22,5,in_US,outsidemidwest,outside_target_state
San Jose,CA,2018-07-23,6,in_US,outsidemidwest,outside_target_state
San Mateo,CA,2018-04-01,0,in_US,outsidemidwest,outside_target_state
